id,customer_id,call_datetime,product
588_1,588,2024-06-24 19:37:04,mortgage
588_2,588,2024-06-27 23:54:04,investment
589_0,589,2024-06-27 07:04:20,savings
590_0,590,2024-06-26 19:53:00,investment
590_1,590,2024-06-29 04:56:08,personal loan
590_2,590,2024-06-25 23:39:22,personal loan
590_3,590,2024-06-29 23:55:20,investment
590_4,590,2024-06-29 06:37:14,savings
591_0,591,2024-06-28 09:57:36,mortgage
591_1,591,2024-06-30 13:53:20,savings
591_2,591,2024-06-25 07:22:03,insurance
592_0,592,2024-06-25 10:42:35,personal loan
592_1,592,2024-06-24 18:00:42,investment
592_2,592,2024-06-24 21:37:05,insurance
592_3,592,2024-06-25 20:48:42,personal loan
593_0,593,2024-06-24 21:41:59,mortgage
593_1,593,2024-06-27 13:08:08,personal loan
593_2,593,2024-06-27 04:53:09,investment
593_3,593,2024-06-28 18:29:24,mortgage
593_4,593,2024-06-24 23:33:13,insurance
593_5,593,2024-06-29 02:07:40,insurance
594_0,594,2024-06-28 14:48:23,investment
594_1,594,2024-06-28 20:29:02,savings
594_2,594,2024-06-25 00:30:19,investment
595_0,595,2024-06-27 19:53:33,personal loan
595_1,595,2024-06-27 00:57:04,investment
595_2,595,2024-06-24 23:58:35,investment
595_3,595,2024-06-30 01:42:33,personal loan
595_4,595,2024-06-24 08:32:07,mortgage
595_5,595,2024-06-28 21:04:15,personal loan
596_0,596,2024-06-29 13:21:13,personal loan
596_1,596,2024-06-25 16:33:06,investment
596_2,596,2024-06-25 17:28:35,insurance
596_3,596,2024-06-29 06:39:06,insurance
596_4,596,2024-06-26 09:35:08,investment
596_5,596,2024-06-29 21:59:37,personal loan
597_0,597,2024-06-30 07:45:54,personal loan
597_1,597,2024-06-26 01:21:38,personal loan
598_0,598,2024-06-29 09:06:10,insurance
598_1,598,2024-06-25 23:22:46,investment
598_2,598,2024-06-28 01:45:42,investment
598_3,598,2024-06-25 23:47:17,mortgage
598_4,598,2024-06-26 00:17:17,investment
598_5,598,2024-06-28 12:25:13,personal loan
599_0,599,2024-06-30 00:45:24,savings
599_1,599,2024-06-24 11:30:57,mortgage
600_0,600,2024-06-28 19:04:32,investment
600_1,600,2024-06-24 08:39:52,savings
600_2,600,2024-06-30 20:15:55,insurance
600_3,600,2024-06-24 13:27:24,investment
600_4,600,2024-06-27 13:15:41,mortgage
601_0,601,2024-06-29 05:06:19,personal loan
601_1,601,2024-06-24 14:33:12,investment
602_0,602,2024-06-27 00:49:41,insurance
602_1,602,2024-06-30 18:26:30,mortgage
602_2,602,2024-06-29 18:05:27,investment
602_3,602,2024-06-26 23:56:30,personal loan
602_4,602,2024-06-28 13:51:03,mortgage
602_5,602,2024-06-27 10:53:22,investment
603_0,603,2024-06-28 03:45:10,mortgage
603_1,603,2024-06-26 03:58:06,insurance
603_2,603,2024-06-29 19:33:14,mortgage
604_0,604,2024-06-24 13:49:09,savings
604_1,604,2024-06-28 06:05:04,investment
604_2,604,2024-06-29 20:12:03,insurance
604_3,604,2024-06-27 09:16:59,mortgage
604_4,604,2024-06-24 18:32:22,insurance
605_0,605,2024-06-28 08:56:47,insurance
605_1,605,2024-06-27 21:40:21,savings
605_2,605,2024-06-25 10:19:05,savings
605_3,605,2024-06-25 21:29:56,savings
605_4,605,2024-06-24 14:00:56,personal loan
605_5,605,2024-06-28 08:53:03,investment
606_0,606,2024-06-28 06:31:06,investment
606_1,606,2024-06-26 19:10:35,investment
606_2,606,2024-06-29 23:33:33,investment
606_3,606,2024-06-28 17:20:56,investment
606_4,606,2024-06-28 14:53:50,mortgage
606_5,606,2024-06-30 01:32:17,mortgage
607_0,607,2024-06-26 09:52:47,investment
607_1,607,2024-06-27 14:29:15,mortgage
607_2,607,2024-06-27 02:18:03,savings
607_3,607,2024-06-30 02:32:34,savings
608_0,608,2024-06-24 12:08:06,savings
609_0,609,2024-06-28 09:18:17,savings
609_1,609,2024-06-28 07:23:17,savings
609_2,609,2024-06-30 01:55:53,investment
609_3,609,2024-06-25 22:25:10,mortgage
609_4,609,2024-06-24 11:48:59,personal loan
610_0,610,2024-06-28 08:36:04,mortgage
611_0,611,2024-06-26 12:04:45,savings
611_1,611,2024-06-24 21:01:30,investment
611_2,611,2024-06-28 02:29:40,insurance
612_0,612,2024-06-28 17:04:52,savings
612_1,612,2024-06-29 01:39:58,savings
612_2,612,2024-06-26 20:19:42,savings
612_3,612,2024-06-25 12:06:21,mortgage
612_4,612,2024-06-27 16:10:52,savings
613_0,613,2024-06-24 10:16:39,insurance
613_1,613,2024-06-30 00:28:04,savings
613_2,613,2024-06-27 19:02:53,personal loan
613_3,613,2024-06-26 13:02:57,investment
613_4,613,2024-06-30 17:05:22,mortgage
613_5,613,2024-06-27 12:19:07,investment
613_6,613,2024-06-25 21:54:41,mortgage
614_0,614,2024-06-24 22:44:49,mortgage
614_1,614,2024-06-25 05:26:20,savings
614_2,614,2024-06-24 07:16:52,mortgage
614_3,614,2024-06-29 06:32:17,personal loan
615_0,615,2024-06-26 16:16:31,mortgage
615_1,615,2024-06-30 06:05:51,mortgage
615_2,615,2024-06-29 05:50:16,insurance
616_0,616,2024-06-24 14:13:27,investment
616_1,616,2024-06-27 09:10:11,mortgage
617_0,617,2024-06-28 02:37:33,mortgage
618_0,618,2024-06-26 18:38:08,insurance
618_1,618,2024-06-25 06:00:03,insurance
618_2,618,2024-06-27 22:00:30,insurance
618_3,618,2024-06-27 12:09:08,mortgage
619_0,619,2024-06-26 15:07:50,insurance
619_1,619,2024-06-25 19:05:18,mortgage
619_2,619,2024-06-28 21:49:01,savings
620_0,620,2024-06-26 23:59:25,insurance
620_1,620,2024-06-26 04:05:19,savings
620_2,620,2024-06-25 04:33:17,personal loan
620_3,620,2024-06-28 17:13:49,investment
620_4,620,2024-06-25 03:46:08,personal loan
621_0,621,2024-06-27 22:56:50,mortgage
621_1,621,2024-06-29 05:23:06,savings
621_2,621,2024-06-27 13:12:22,mortgage
621_3,621,2024-06-29 23:44:03,savings
621_4,621,2024-06-28 07:27:55,savings
622_0,622,2024-06-26 12:19:56,savings
623_0,623,2024-06-28 12:00:38,savings
623_1,623,2024-06-30 17:44:36,mortgage
623_2,623,2024-06-28 01:12:31,mortgage
623_3,623,2024-06-26 06:01:30,insurance
623_4,623,2024-06-29 20:57:03,mortgage
623_5,623,2024-06-29 03:36:16,mortgage
623_6,623,2024-06-27 18:12:53,savings
624_0,624,2024-06-28 11:27:53,savings
624_1,624,2024-06-28 02:46:23,investment
624_2,624,2024-06-25 09:25:34,mortgage
625_0,625,2024-06-27 13:54:34,savings
625_1,625,2024-06-28 08:42:16,savings
625_2,625,2024-06-26 07:53:34,mortgage
626_0,626,2024-06-25 23:52:27,personal loan
626_1,626,2024-06-26 12:40:23,insurance
626_2,626,2024-06-28 03:03:56,personal loan
627_0,627,2024-06-28 19:47:28,mortgage
627_1,627,2024-06-26 13:59:38,investment
628_0,628,2024-06-30 08:36:05,personal loan
628_1,628,2024-06-27 22:00:09,insurance
628_2,628,2024-06-30 20:46:56,mortgage
628_3,628,2024-06-30 01:03:04,personal loan
628_4,628,2024-06-25 08:12:22,savings
629_0,629,2024-06-29 23:09:56,investment
630_0,630,2024-06-24 13:30:13,mortgage
630_1,630,2024-06-28 22:11:44,savings
630_2,630,2024-06-24 23:33:11,mortgage
631_0,631,2024-06-28 15:32:31,insurance
632_0,632,2024-06-28 18:25:15,investment
632_1,632,2024-06-24 09:02:59,personal loan
632_2,632,2024-06-27 10:18:55,investment
632_3,632,2024-06-25 13:54:24,personal loan
632_4,632,2024-06-27 10:49:55,insurance
632_5,632,2024-06-26 03:54:23,savings
632_6,632,2024-06-28 12:39:36,mortgage
633_0,633,2024-06-26 06:56:23,mortgage
633_1,633,2024-06-25 08:42:18,insurance
633_2,633,2024-06-28 03:05:40,personal loan
633_3,633,2024-06-26 08:53:59,insurance
634_0,634,2024-06-24 16:15:15,mortgage
635_0,635,2024-06-24 17:32:41,savings
635_1,635,2024-06-30 08:36:05,savings
635_2,635,2024-06-30 09:32:01,investment
635_3,635,2024-06-29 19:43:42,savings
635_4,635,2024-06-28 20:08:49,insurance
635_5,635,2024-06-24 15:12:13,mortgage
635_6,635,2024-06-30 03:34:50,investment
636_0,636,2024-06-26 15:11:05,investment
637_0,637,2024-06-24 22:21:35,insurance
638_0,638,2024-06-24 23:38:27,insurance
638_1,638,2024-06-25 04:57:15,insurance
638_2,638,2024-06-29 16:26:23,investment
639_0,639,2024-06-26 17:37:17,savings
640_0,640,2024-06-26 23:03:24,personal loan
640_1,640,2024-06-26 19:18:44,mortgage
640_2,640,2024-06-26 13:19:18,savings
640_3,640,2024-06-27 18:30:48,insurance
640_4,640,2024-06-25 00:14:24,insurance
640_5,640,2024-06-30 03:04:37,investment
641_0,641,2024-06-30 11:52:29,savings
641_1,641,2024-06-30 04:23:48,investment
641_2,641,2024-06-26 16:22:40,personal loan
641_3,641,2024-06-30 01:58:51,personal loan
641_4,641,2024-06-28 02:48:27,mortgage
642_0,642,2024-06-29 18:51:24,savings
642_1,642,2024-06-28 13:42:00,insurance
643_0,643,2024-06-27 00:06:22,personal loan
644_0,644,2024-06-29 05:49:30,personal loan
644_1,644,2024-06-30 01:09:00,investment
645_0,645,2024-06-28 16:38:51,insurance
645_1,645,2024-06-25 04:46:07,insurance
645_2,645,2024-06-26 20:58:49,mortgage
645_3,645,2024-06-29 14:07:59,investment
646_0,646,2024-06-26 06:38:44,savings
646_1,646,2024-06-24 09:22:37,mortgage
646_2,646,2024-06-30 01:44:19,investment
646_3,646,2024-06-27 04:01:33,investment
647_0,647,2024-06-28 02:30:52,mortgage
648_0,648,2024-06-29 10:30:20,insurance
648_1,648,2024-06-27 09:01:20,investment
648_2,648,2024-06-25 12:51:17,mortgage
648_3,648,2024-06-30 07:00:04,mortgage
648_4,648,2024-06-30 09:04:05,insurance
648_5,648,2024-06-29 02:31:33,insurance
649_0,649,2024-06-26 11:39:31,mortgage
649_1,649,2024-06-28 13:21:26,investment
649_2,649,2024-06-28 07:29:25,savings
649_3,649,2024-06-28 06:32:47,insurance
649_4,649,2024-06-28 03:06:33,insurance
649_5,649,2024-06-30 11:21:12,personal loan
649_6,649,2024-06-28 08:30:17,savings
650_0,650,2024-06-29 09:27:17,savings
650_1,650,2024-06-29 22:54:26,savings
650_2,650,2024-06-26 04:21:52,investment
650_3,650,2024-06-30 09:11:58,insurance
651_0,651,2024-06-29 05:08:12,personal loan
651_1,651,2024-06-30 09:30:07,investment
651_2,651,2024-06-30 11:47:04,savings
651_3,651,2024-06-25 00:29:41,mortgage
651_4,651,2024-06-26 22:36:55,investment
651_5,651,2024-06-28 02:49:25,insurance
651_6,651,2024-06-27 21:57:17,personal loan
652_0,652,2024-06-29 08:12:47,savings
652_1,652,2024-06-25 08:40:53,insurance
653_0,653,2024-06-28 18:50:03,savings
653_1,653,2024-06-25 02:12:13,savings
653_2,653,2024-06-29 12:09:10,insurance
653_3,653,2024-06-28 23:06:54,personal loan
653_4,653,2024-06-28 00:35:15,personal loan
653_5,653,2024-06-24 10:26:59,mortgage
653_6,653,2024-06-26 20:07:43,mortgage
654_0,654,2024-06-24 13:53:29,mortgage
654_1,654,2024-06-25 23:24:51,personal loan
654_2,654,2024-06-25 15:02:38,mortgage
654_3,654,2024-06-25 19:11:02,investment
654_4,654,2024-06-25 03:48:37,savings
654_5,654,2024-06-24 07:44:21,savings
654_6,654,2024-06-29 12:45:42,mortgage
655_0,655,2024-06-26 00:16:03,mortgage
656_0,656,2024-06-30 01:42:42,investment
656_1,656,2024-06-28 23:20:38,investment
656_2,656,2024-06-30 13:56:18,investment
656_3,656,2024-06-26 14:57:24,mortgage
656_4,656,2024-06-26 00:00:36,personal loan
656_5,656,2024-06-25 12:37:13,mortgage
657_0,657,2024-06-29 14:13:40,insurance
657_1,657,2024-06-28 04:00:06,savings
658_0,658,2024-06-29 05:26:05,insurance
658_1,658,2024-06-25 12:15:05,personal loan
658_2,658,2024-06-30 04:04:17,savings
659_0,659,2024-06-30 14:20:41,personal loan
659_1,659,2024-06-26 04:55:38,savings
659_2,659,2024-06-27 12:06:59,personal loan
659_3,659,2024-06-27 07:38:22,mortgage
659_4,659,2024-06-30 15:20:20,savings
660_0,660,2024-06-28 15:01:09,investment
660_1,660,2024-06-28 09:01:18,personal loan
661_0,661,2024-06-27 15:52:56,investment
662_0,662,2024-06-25 02:21:23,savings
662_1,662,2024-06-29 07:32:17,personal loan
662_2,662,2024-06-29 02:46:09,investment
663_0,663,2024-06-27 07:27:34,insurance
663_1,663,2024-06-28 01:22:51,savings
663_2,663,2024-06-26 12:06:12,savings
664_0,664,2024-06-28 11:35:02,insurance
664_1,664,2024-06-30 08:49:04,personal loan
664_2,664,2024-06-28 21:01:54,savings
665_0,665,2024-06-25 21:24:27,investment
665_1,665,2024-06-30 05:08:13,savings
665_2,665,2024-06-27 23:01:20,insurance
665_3,665,2024-06-26 10:13:16,insurance
666_0,666,2024-06-28 22:32:12,savings
666_1,666,2024-06-29 22:05:11,mortgage
666_2,666,2024-06-29 08:36:35,investment
666_3,666,2024-06-26 18:40:44,mortgage
666_4,666,2024-06-29 19:32:25,savings
666_5,666,2024-06-29 02:13:17,mortgage
667_0,667,2024-06-28 11:01:24,personal loan
667_1,667,2024-06-27 17:23:50,mortgage
667_2,667,2024-06-28 22:32:36,savings
667_3,667,2024-06-26 03:40:54,personal loan
667_4,667,2024-06-26 21:40:09,insurance
668_0,668,2024-06-30 12:50:09,savings
669_0,669,2024-06-27 13:38:20,personal loan
669_1,669,2024-06-28 04:31:22,insurance
670_0,670,2024-06-30 07:20:14,savings
670_1,670,2024-06-30 20:17:04,savings
670_2,670,2024-06-30 02:27:32,insurance
670_3,670,2024-06-30 14:35:53,investment
670_4,670,2024-06-29 21:05:08,personal loan
670_5,670,2024-06-27 07:10:05,insurance
671_0,671,2024-06-24 18:05:35,insurance
671_1,671,2024-06-26 20:12:00,investment
671_2,671,2024-06-28 06:36:45,mortgage
671_3,671,2024-06-25 20:36:20,insurance
672_0,672,2024-06-28 03:49:06,insurance
672_1,672,2024-06-30 07:45:22,savings
673_0,673,2024-06-27 20:14:41,savings
673_1,673,2024-06-24 07:15:45,investment
673_2,673,2024-06-30 18:53:00,investment
673_3,673,2024-06-30 08:14:14,investment
674_0,674,2024-06-28 06:59:07,mortgage
675_0,675,2024-06-29 21:51:50,savings
675_1,675,2024-06-27 16:38:09,personal loan
675_2,675,2024-06-24 21:12:50,personal loan
675_3,675,2024-06-25 18:58:36,mortgage
675_4,675,2024-06-24 20:28:38,mortgage
675_5,675,2024-06-28 02:21:25,investment
675_6,675,2024-06-25 08:19:46,savings
676_0,676,2024-06-24 16:14:31,savings
677_0,677,2024-06-29 13:45:23,investment
677_1,677,2024-06-24 23:34:32,mortgage
677_2,677,2024-06-29 08:49:39,investment
677_3,677,2024-06-29 15:03:44,mortgage
677_4,677,2024-06-27 01:47:29,savings
678_0,678,2024-06-28 17:22:03,savings
678_1,678,2024-06-28 20:26:00,savings
678_2,678,2024-06-24 19:11:29,investment
678_3,678,2024-06-26 21:38:12,investment
678_4,678,2024-06-29 19:12:44,mortgage
678_5,678,2024-06-26 10:46:56,insurance
679_0,679,2024-06-25 07:55:27,savings
680_0,680,2024-06-30 07:09:22,mortgage
680_1,680,2024-06-28 05:08:34,savings
680_2,680,2024-06-30 17:33:35,insurance
680_3,680,2024-06-27 00:56:08,insurance
680_4,680,2024-06-26 10:18:33,insurance
681_0,681,2024-06-29 10:28:12,investment
681_1,681,2024-06-24 07:11:39,insurance
682_0,682,2024-06-27 20:24:42,savings
682_1,682,2024-06-28 06:01:33,insurance
682_2,682,2024-06-30 02:25:27,personal loan
683_0,683,2024-06-28 16:55:19,investment
683_1,683,2024-06-25 10:12:15,savings
683_2,683,2024-06-26 02:17:24,mortgage
683_3,683,2024-06-25 19:28:05,savings
684_0,684,2024-06-27 01:45:09,investment
684_1,684,2024-06-30 02:54:26,personal loan
684_2,684,2024-06-27 04:16:42,personal loan
684_3,684,2024-06-27 12:59:15,savings
684_4,684,2024-06-24 18:54:31,investment
685_0,685,2024-06-25 19:45:09,savings
685_1,685,2024-06-27 22:26:49,personal loan
686_0,686,2024-06-28 08:03:49,personal loan
687_0,687,2024-06-27 16:51:16,investment
687_1,687,2024-06-28 19:40:50,savings
687_2,687,2024-06-25 01:36:11,mortgage
687_3,687,2024-06-30 08:44:37,insurance
687_4,687,2024-06-30 06:17:05,mortgage
688_0,688,2024-06-28 08:11:30,savings
688_1,688,2024-06-30 12:37:53,personal loan
689_0,689,2024-06-28 17:09:02,investment
689_1,689,2024-06-25 09:54:05,mortgage
689_2,689,2024-06-30 13:07:12,savings
690_0,690,2024-06-25 00:15:17,mortgage
690_1,690,2024-06-24 23:43:12,mortgage
690_2,690,2024-06-28 11:52:46,insurance
690_3,690,2024-06-30 02:33:23,mortgage
691_0,691,2024-06-28 23:36:53,insurance
691_1,691,2024-06-26 16:51:57,insurance
691_2,691,2024-06-24 15:25:36,personal loan
691_3,691,2024-06-30 19:55:57,mortgage
691_4,691,2024-06-25 18:38:29,mortgage
691_5,691,2024-06-24 07:59:38,savings
691_6,691,2024-06-29 23:16:48,savings
692_0,692,2024-06-25 17:43:58,savings
692_1,692,2024-06-25 04:33:16,insurance
692_2,692,2024-06-26 21:20:45,investment
692_3,692,2024-06-28 11:35:55,investment
693_0,693,2024-06-29 08:20:14,mortgage
693_1,693,2024-06-27 04:06:21,mortgage
694_0,694,2024-06-27 02:48:27,insurance
694_1,694,2024-06-26 09:32:39,insurance
694_2,694,2024-06-27 22:33:33,savings
694_3,694,2024-06-24 19:59:01,savings
694_4,694,2024-06-30 14:35:51,personal loan
694_5,694,2024-06-26 10:52:59,personal loan
695_0,695,2024-06-25 11:42:12,personal loan
695_1,695,2024-06-30 09:28:12,personal loan
695_2,695,2024-06-24 07:16:27,personal loan
695_3,695,2024-06-29 15:34:31,investment
695_4,695,2024-06-30 09:08:41,mortgage
695_5,695,2024-06-29 22:51:09,investment
696_0,696,2024-06-28 22:48:00,savings
696_1,696,2024-06-29 15:48:55,mortgage
696_2,696,2024-06-25 15:38:36,personal loan
696_3,696,2024-06-27 19:03:03,insurance
696_4,696,2024-06-27 17:26:34,investment
697_0,697,2024-06-28 05:14:04,investment
697_1,697,2024-06-27 01:55:56,investment
697_2,697,2024-06-24 16:16:49,savings
697_3,697,2024-06-29 14:40:49,investment
697_4,697,2024-06-28 10:51:19,personal loan
697_5,697,2024-06-30 11:27:46,insurance
697_6,697,2024-06-30 17:56:23,personal loan
698_0,698,2024-06-26 07:08:45,personal loan
698_1,698,2024-06-27 18:05:24,investment
698_2,698,2024-06-27 16:20:04,investment
698_3,698,2024-06-27 17:28:34,savings
698_4,698,2024-06-27 16:42:41,mortgage
699_0,699,2024-06-28 21:21:15,personal loan
700_0,700,2024-06-30 12:48:02,personal loan
700_1,700,2024-06-28 10:36:44,investment
700_2,700,2024-06-24 12:21:10,personal loan
700_3,700,2024-06-28 02:07:20,insurance
700_4,700,2024-06-29 17:24:00,mortgage
700_5,700,2024-06-24 14:44:45,mortgage
701_0,701,2024-06-25 03:13:47,investment
701_1,701,2024-06-25 00:12:08,savings
701_2,701,2024-06-26 07:06:22,personal loan
702_0,702,2024-06-25 04:32:59,insurance
702_1,702,2024-06-24 17:38:55,savings
702_2,702,2024-06-28 17:40:36,insurance
703_0,703,2024-06-29 05:42:25,personal loan
703_1,703,2024-06-25 10:55:39,savings
703_2,703,2024-06-24 10:26:33,investment
703_3,703,2024-06-24 19:27:02,savings
703_4,703,2024-06-25 15:03:55,insurance
703_5,703,2024-06-29 23:02:17,mortgage
703_6,703,2024-06-28 03:25:38,insurance
704_0,704,2024-06-30 02:41:50,investment
704_1,704,2024-06-30 04:29:46,savings
704_2,704,2024-06-26 23:23:31,savings
704_3,704,2024-06-30 18:19:55,investment
704_4,704,2024-06-25 01:11:13,mortgage
704_5,704,2024-06-29 04:32:05,personal loan
705_0,705,2024-06-27 17:59:31,insurance
705_1,705,2024-06-27 18:53:12,mortgage
705_2,705,2024-06-27 10:58:09,investment
706_0,706,2024-06-29 20:36:03,mortgage
707_0,707,2024-06-26 07:19:59,insurance
707_1,707,2024-06-30 19:04:40,personal loan
707_2,707,2024-06-29 09:04:36,investment
708_0,708,2024-06-26 02:46:59,mortgage
708_1,708,2024-06-30 08:39:01,personal loan
709_0,709,2024-06-26 18:54:07,insurance
709_1,709,2024-06-29 19:28:59,personal loan
709_2,709,2024-06-29 01:43:46,insurance
709_3,709,2024-06-30 03:12:17,mortgage
709_4,709,2024-06-29 12:55:47,savings
710_0,710,2024-06-30 12:12:37,savings
710_1,710,2024-06-30 16:30:06,mortgage
710_2,710,2024-06-25 02:01:26,savings
710_3,710,2024-06-28 10:01:39,savings
710_4,710,2024-06-26 14:58:14,investment
710_5,710,2024-06-26 03:37:06,insurance
711_0,711,2024-06-30 14:07:58,mortgage
711_1,711,2024-06-26 16:19:06,insurance
711_2,711,2024-06-28 02:43:51,mortgage
711_3,711,2024-06-27 20:45:05,mortgage
711_4,711,2024-06-28 06:42:08,insurance
711_5,711,2024-06-24 22:39:47,investment
712_0,712,2024-06-28 11:19:51,personal loan
713_0,713,2024-06-29 06:25:26,savings
713_1,713,2024-06-26 14:45:44,personal loan
713_2,713,2024-06-30 08:09:11,savings
714_0,714,2024-06-28 07:34:11,savings
714_1,714,2024-06-26 11:52:50,insurance
715_0,715,2024-06-24 21:56:20,savings
715_1,715,2024-06-25 14:39:53,personal loan
715_2,715,2024-06-29 00:18:21,personal loan
715_3,715,2024-06-29 22:01:00,mortgage
715_4,715,2024-06-27 15:27:03,insurance
716_0,716,2024-06-29 19:43:17,personal loan
716_1,716,2024-06-26 07:34:15,personal loan
716_2,716,2024-06-25 03:49:03,personal loan
716_3,716,2024-06-30 12:15:35,insurance
716_4,716,2024-06-25 00:19:23,investment
716_5,716,2024-06-29 09:00:50,savings
717_0,717,2024-06-27 13:12:52,insurance
717_1,717,2024-06-27 05:07:15,investment
717_2,717,2024-06-26 15:48:43,insurance
718_0,718,2024-06-27 12:38:00,insurance
718_1,718,2024-06-27 23:50:38,investment
718_2,718,2024-06-29 01:04:24,savings
719_0,719,2024-06-28 19:25:49,investment
719_1,719,2024-06-28 01:54:55,savings
720_0,720,2024-06-27 08:23:29,savings
720_1,720,2024-06-27 02:12:02,insurance
720_2,720,2024-06-29 12:36:25,mortgage
720_3,720,2024-06-24 11:19:34,savings
720_4,720,2024-06-25 20:33:48,savings
720_5,720,2024-06-30 04:59:00,savings
721_0,721,2024-06-29 20:39:06,investment
721_1,721,2024-06-25 15:05:58,investment
722_0,722,2024-06-28 11:29:23,personal loan
722_1,722,2024-06-27 20:14:44,savings
722_2,722,2024-06-26 15:08:13,personal loan
722_3,722,2024-06-28 18:28:15,personal loan
723_0,723,2024-06-28 20:29:01,savings
723_1,723,2024-06-29 04:56:18,mortgage
723_2,723,2024-06-24 19:26:13,mortgage
723_3,723,2024-06-27 08:56:37,mortgage
723_4,723,2024-06-27 22:55:35,savings
724_0,724,2024-06-27 05:02:25,personal loan
724_1,724,2024-06-25 06:07:56,mortgage
724_2,724,2024-06-28 06:48:13,personal loan
724_3,724,2024-06-30 02:01:42,savings
724_4,724,2024-06-28 15:32:55,mortgage
725_0,725,2024-06-28 21:19:53,investment
725_1,725,2024-06-26 22:15:10,savings
725_2,725,2024-06-25 20:59:40,personal loan
725_3,725,2024-06-29 12:43:41,investment
725_4,725,2024-06-29 08:45:26,savings
725_5,725,2024-06-26 05:17:30,personal loan
725_6,725,2024-06-26 11:38:48,savings
726_0,726,2024-06-30 20:36:41,savings
726_1,726,2024-06-28 16:55:15,savings
726_2,726,2024-06-27 04:47:27,investment
726_3,726,2024-06-28 08:23:22,savings
727_0,727,2024-06-26 10:38:32,insurance
727_1,727,2024-06-30 18:35:24,investment
727_2,727,2024-06-27 04:12:25,savings
727_3,727,2024-06-24 11:00:13,personal loan
728_0,728,2024-06-30 16:36:10,savings
728_1,728,2024-06-24 17:05:36,mortgage
728_2,728,2024-06-26 20:20:50,investment
729_0,729,2024-06-29 06:26:59,personal loan
729_1,729,2024-06-28 19:55:16,mortgage
729_2,729,2024-06-25 12:25:25,insurance
730_0,730,2024-06-24 15:20:05,investment
730_1,730,2024-06-24 14:40:37,savings
731_0,731,2024-06-28 01:02:37,savings
731_1,731,2024-06-28 09:18:49,savings
731_2,731,2024-06-26 13:44:12,insurance
731_3,731,2024-06-29 23:56:36,personal loan
731_4,731,2024-06-24 19:23:57,investment
731_5,731,2024-06-29 16:47:14,investment
732_0,732,2024-06-25 08:01:37,insurance
732_1,732,2024-06-25 16:27:11,savings
733_0,733,2024-06-29 09:05:19,mortgage
733_1,733,2024-06-30 14:40:19,investment
734_0,734,2024-06-27 09:07:32,mortgage
734_1,734,2024-06-25 00:04:26,insurance
734_2,734,2024-06-29 18:48:48,investment
735_0,735,2024-06-30 16:43:25,mortgage
735_1,735,2024-06-24 20:47:35,mortgage
736_0,736,2024-06-29 00:05:38,insurance
736_1,736,2024-06-25 23:51:15,insurance
736_2,736,2024-06-26 13:31:14,personal loan
736_3,736,2024-06-25 00:41:11,investment
736_4,736,2024-06-30 07:00:23,insurance
736_5,736,2024-06-29 10:41:46,savings
736_6,736,2024-06-26 16:54:11,investment
737_0,737,2024-06-30 14:30:35,personal loan
737_1,737,2024-06-30 08:23:05,personal loan
737_2,737,2024-06-27 15:41:39,mortgage
737_3,737,2024-06-29 10:25:43,investment
737_4,737,2024-06-26 23:29:46,mortgage
737_5,737,2024-06-28 14:35:46,mortgage
737_6,737,2024-06-29 01:56:05,insurance
738_0,738,2024-06-25 06:47:07,mortgage
738_1,738,2024-06-30 06:25:40,savings
738_2,738,2024-06-27 09:40:51,savings
738_3,738,2024-06-28 01:32:04,savings
739_0,739,2024-06-26 20:03:06,insurance
739_1,739,2024-06-26 07:08:58,mortgage
739_2,739,2024-06-29 06:42:45,personal loan
739_3,739,2024-06-25 06:02:46,investment
739_4,739,2024-06-24 22:14:20,investment
739_5,739,2024-06-27 23:08:53,insurance
740_0,740,2024-06-25 15:26:21,mortgage
740_1,740,2024-06-30 09:15:43,insurance
740_2,740,2024-06-24 16:31:31,savings
740_3,740,2024-06-25 16:50:08,investment
740_4,740,2024-06-29 23:51:18,mortgage
740_5,740,2024-06-29 04:16:46,mortgage
741_0,741,2024-06-27 21:42:34,insurance
741_1,741,2024-06-24 18:00:36,personal loan
741_2,741,2024-06-26 13:03:47,personal loan
741_3,741,2024-06-26 16:20:08,mortgage
741_4,741,2024-06-29 18:33:53,investment
742_0,742,2024-06-25 00:49:50,insurance
742_1,742,2024-06-29 11:23:19,personal loan
742_2,742,2024-06-24 13:48:40,mortgage
743_0,743,2024-06-28 02:25:01,savings
743_1,743,2024-06-25 13:59:06,savings
743_2,743,2024-06-25 03:10:36,investment
743_3,743,2024-06-28 02:47:48,personal loan
743_4,743,2024-06-26 11:49:45,investment
743_5,743,2024-06-27 14:27:50,insurance
743_6,743,2024-06-27 09:03:57,investment
744_0,744,2024-06-30 20:18:28,mortgage
744_1,744,2024-06-29 06:15:29,investment
744_2,744,2024-06-24 22:19:30,insurance
744_3,744,2024-06-27 01:35:39,investment
745_0,745,2024-06-28 10:24:11,personal loan
746_0,746,2024-06-25 08:02:29,savings
746_1,746,2024-06-26 09:35:16,personal loan
746_2,746,2024-06-26 15:39:15,savings
746_3,746,2024-06-28 21:36:19,investment
747_0,747,2024-06-24 09:05:49,mortgage
747_1,747,2024-06-30 12:31:52,savings
747_2,747,2024-06-27 08:34:46,mortgage
747_3,747,2024-06-24 15:46:35,mortgage
747_4,747,2024-06-26 11:44:18,insurance
