id,customer_id,call_datetime,product
681_0,681,2024-07-18 09:20:58,savings
681_1,681,2024-07-16 06:08:03,mortgage
681_2,681,2024-07-18 19:40:27,insurance
682_0,682,2024-07-17 10:34:42,investment
682_1,682,2024-07-20 04:03:30,personal loan
682_2,682,2024-07-16 06:25:39,insurance
682_3,682,2024-07-20 04:42:14,mortgage
682_4,682,2024-07-15 16:17:42,investment
682_5,682,2024-07-20 15:30:43,mortgage
683_0,683,2024-07-17 17:05:32,savings
683_1,683,2024-07-15 23:41:42,savings
685_0,685,2024-07-21 17:53:37,savings
685_1,685,2024-07-21 11:19:19,mortgage
685_2,685,2024-07-19 15:57:26,insurance
685_3,685,2024-07-18 11:07:08,personal loan
685_4,685,2024-07-20 01:36:12,savings
686_0,686,2024-07-19 12:59:26,personal loan
686_1,686,2024-07-18 16:50:02,investment
686_2,686,2024-07-21 20:46:50,savings
686_3,686,2024-07-16 12:49:08,investment
686_4,686,2024-07-18 21:41:51,mortgage
686_5,686,2024-07-19 03:47:42,savings
686_6,686,2024-07-21 16:58:00,mortgage
687_0,687,2024-07-19 23:26:17,insurance
687_1,687,2024-07-17 08:17:39,investment
687_2,687,2024-07-19 21:15:57,personal loan
687_3,687,2024-07-19 19:24:27,personal loan
688_0,688,2024-07-17 00:29:47,investment
688_1,688,2024-07-20 19:34:17,insurance
688_2,688,2024-07-20 04:21:05,investment
688_3,688,2024-07-17 12:18:01,investment
688_4,688,2024-07-21 04:07:04,personal loan
688_5,688,2024-07-19 03:46:07,insurance
688_6,688,2024-07-17 21:23:28,savings
689_0,689,2024-07-19 10:10:58,personal loan
690_0,690,2024-07-18 07:32:27,personal loan
690_1,690,2024-07-16 20:26:25,personal loan
690_2,690,2024-07-16 06:14:24,mortgage
690_3,690,2024-07-21 09:55:26,investment
690_4,690,2024-07-18 17:26:58,insurance
690_5,690,2024-07-18 22:28:43,savings
692_0,692,2024-07-16 08:28:33,insurance
692_1,692,2024-07-18 19:27:02,investment
692_2,692,2024-07-18 15:43:39,savings
692_3,692,2024-07-15 18:38:10,mortgage
692_4,692,2024-07-19 14:10:04,savings
692_5,692,2024-07-17 11:59:08,savings
692_6,692,2024-07-20 02:05:45,mortgage
693_0,693,2024-07-17 05:54:23,mortgage
693_1,693,2024-07-16 01:40:00,insurance
693_2,693,2024-07-18 18:41:17,savings
693_3,693,2024-07-19 13:27:02,mortgage
693_4,693,2024-07-20 12:17:33,insurance
694_0,694,2024-07-16 05:30:18,savings
694_1,694,2024-07-17 20:27:55,savings
694_2,694,2024-07-15 16:55:23,personal loan
694_3,694,2024-07-16 05:00:40,mortgage
694_4,694,2024-07-19 11:25:12,insurance
695_0,695,2024-07-18 09:00:06,personal loan
695_1,695,2024-07-20 01:22:17,insurance
695_2,695,2024-07-17 15:21:54,mortgage
695_3,695,2024-07-19 07:24:38,investment
695_4,695,2024-07-18 12:48:51,personal loan
695_5,695,2024-07-16 04:55:17,investment
697_0,697,2024-07-20 17:22:08,personal loan
697_1,697,2024-07-18 21:17:22,personal loan
697_2,697,2024-07-20 05:55:57,savings
697_3,697,2024-07-18 02:05:56,personal loan
697_4,697,2024-07-16 03:31:58,mortgage
697_5,697,2024-07-16 11:10:16,savings
699_0,699,2024-07-17 02:50:26,investment
699_1,699,2024-07-19 04:00:37,personal loan
699_2,699,2024-07-18 12:03:07,personal loan
700_0,700,2024-07-19 08:26:13,personal loan
700_1,700,2024-07-15 10:54:37,personal loan
700_2,700,2024-07-16 19:02:32,insurance
700_3,700,2024-07-15 22:52:35,savings
702_0,702,2024-07-21 03:25:02,insurance
703_0,703,2024-07-15 14:40:09,personal loan
703_1,703,2024-07-20 05:34:21,insurance
703_2,703,2024-07-15 20:02:42,insurance
703_3,703,2024-07-20 05:14:29,investment
703_4,703,2024-07-15 15:27:42,savings
703_5,703,2024-07-19 12:27:05,mortgage
704_0,704,2024-07-18 14:18:39,investment
704_1,704,2024-07-19 18:12:32,personal loan
704_2,704,2024-07-20 13:02:33,investment
704_3,704,2024-07-19 00:00:33,investment
704_4,704,2024-07-18 22:33:33,investment
704_5,704,2024-07-19 03:09:11,investment
704_6,704,2024-07-20 23:32:06,insurance
706_0,706,2024-07-16 21:28:30,savings
708_0,708,2024-07-21 02:11:01,investment
708_1,708,2024-07-17 23:47:07,insurance
708_2,708,2024-07-20 08:37:51,mortgage
708_3,708,2024-07-18 04:03:59,personal loan
708_4,708,2024-07-15 17:57:55,investment
708_5,708,2024-07-18 11:20:08,mortgage
711_0,711,2024-07-18 22:26:39,insurance
712_0,712,2024-07-19 03:37:29,investment
712_1,712,2024-07-18 03:50:37,investment
712_2,712,2024-07-20 15:28:10,mortgage
712_3,712,2024-07-17 22:47:49,insurance
712_4,712,2024-07-19 11:06:38,personal loan
712_5,712,2024-07-20 11:54:43,investment
712_6,712,2024-07-17 01:31:04,personal loan
713_0,713,2024-07-16 00:47:12,savings
713_1,713,2024-07-20 12:16:31,savings
713_2,713,2024-07-16 08:02:48,investment
713_3,713,2024-07-19 12:44:58,mortgage
714_0,714,2024-07-21 03:00:43,investment
714_1,714,2024-07-18 14:11:26,insurance
714_2,714,2024-07-20 13:03:27,investment
714_3,714,2024-07-16 04:20:08,investment
715_0,715,2024-07-17 21:53:11,savings
715_1,715,2024-07-16 04:04:54,mortgage
715_2,715,2024-07-16 23:31:46,personal loan
715_3,715,2024-07-19 09:12:26,savings
716_0,716,2024-07-16 12:43:40,savings
716_1,716,2024-07-16 14:08:55,savings
716_2,716,2024-07-20 07:38:33,investment
717_0,717,2024-07-18 02:10:39,personal loan
717_1,717,2024-07-20 16:45:33,savings
718_0,718,2024-07-18 00:45:57,investment
718_1,718,2024-07-15 07:21:59,insurance
719_0,719,2024-07-16 20:56:11,personal loan
719_1,719,2024-07-19 08:32:26,mortgage
719_2,719,2024-07-21 10:49:05,investment
719_3,719,2024-07-15 16:49:23,investment
719_4,719,2024-07-16 22:31:14,personal loan
719_5,719,2024-07-16 12:40:08,mortgage
720_0,720,2024-07-21 15:50:17,insurance
720_1,720,2024-07-20 19:30:17,savings
720_2,720,2024-07-21 20:41:30,insurance
720_3,720,2024-07-17 12:30:41,investment
720_4,720,2024-07-16 15:16:24,insurance
720_5,720,2024-07-19 23:23:34,insurance
720_6,720,2024-07-16 04:40:32,investment
721_0,721,2024-07-20 17:53:19,insurance
721_1,721,2024-07-20 22:24:04,investment
723_0,723,2024-07-15 21:22:03,mortgage
723_1,723,2024-07-15 09:41:27,investment
723_2,723,2024-07-21 04:46:47,investment
723_3,723,2024-07-20 15:16:50,mortgage
723_4,723,2024-07-20 17:51:19,investment
725_0,725,2024-07-17 14:07:39,investment
725_1,725,2024-07-18 15:33:14,investment
725_2,725,2024-07-16 11:20:59,personal loan
725_3,725,2024-07-17 22:40:45,insurance
725_4,725,2024-07-20 09:21:34,savings
726_0,726,2024-07-17 05:09:58,insurance
726_1,726,2024-07-16 15:17:32,personal loan
726_2,726,2024-07-18 06:33:28,investment
727_0,727,2024-07-20 02:23:19,investment
727_1,727,2024-07-18 19:19:19,mortgage
727_2,727,2024-07-17 18:37:28,investment
728_0,728,2024-07-19 15:09:17,mortgage
728_1,728,2024-07-21 14:22:11,insurance
728_2,728,2024-07-20 09:49:26,investment
729_0,729,2024-07-21 00:16:59,investment
729_1,729,2024-07-21 02:19:04,investment
729_2,729,2024-07-17 09:10:25,personal loan
729_3,729,2024-07-18 21:00:18,investment
729_4,729,2024-07-21 05:08:48,insurance
729_5,729,2024-07-18 05:09:58,investment
729_6,729,2024-07-20 10:13:47,investment
730_0,730,2024-07-18 07:46:32,mortgage
730_1,730,2024-07-20 13:50:44,personal loan
731_0,731,2024-07-16 01:21:05,mortgage
731_1,731,2024-07-15 11:15:57,personal loan
731_2,731,2024-07-18 03:43:33,savings
731_3,731,2024-07-15 11:23:25,savings
731_4,731,2024-07-20 13:09:40,insurance
731_5,731,2024-07-15 11:24:11,insurance
731_6,731,2024-07-20 16:48:13,personal loan
732_0,732,2024-07-20 07:16:01,personal loan
732_1,732,2024-07-21 00:01:07,mortgage
733_0,733,2024-07-20 07:00:52,mortgage
733_1,733,2024-07-17 02:58:48,personal loan
733_2,733,2024-07-20 08:54:57,mortgage
734_0,734,2024-07-21 19:52:17,savings
734_1,734,2024-07-18 00:43:16,personal loan
734_2,734,2024-07-16 02:24:19,investment
734_3,734,2024-07-15 23:46:01,insurance
734_4,734,2024-07-17 13:13:22,personal loan
734_5,734,2024-07-16 18:56:52,mortgage
735_0,735,2024-07-19 08:02:12,mortgage
735_1,735,2024-07-20 08:45:13,insurance
736_0,736,2024-07-21 20:17:56,investment
736_1,736,2024-07-16 23:39:42,investment
736_2,736,2024-07-15 14:57:08,insurance
737_0,737,2024-07-19 18:07:48,investment
737_1,737,2024-07-19 08:44:33,mortgage
737_2,737,2024-07-16 03:40:30,personal loan
737_3,737,2024-07-21 06:25:13,mortgage
737_4,737,2024-07-16 18:14:12,mortgage
737_5,737,2024-07-18 18:01:10,mortgage
738_0,738,2024-07-15 18:47:17,personal loan
738_1,738,2024-07-17 00:00:02,investment
738_2,738,2024-07-15 14:56:56,investment
738_3,738,2024-07-21 06:49:28,insurance
738_4,738,2024-07-17 06:22:17,savings
738_5,738,2024-07-17 19:21:10,personal loan
738_6,738,2024-07-16 03:22:55,investment
739_0,739,2024-07-16 06:40:47,mortgage
739_1,739,2024-07-18 14:52:10,investment
739_2,739,2024-07-21 02:04:10,investment
739_3,739,2024-07-18 02:26:41,insurance
739_4,739,2024-07-17 12:09:37,insurance
739_5,739,2024-07-21 12:32:41,savings
740_0,740,2024-07-17 18:08:41,mortgage
741_0,741,2024-07-15 20:14:34,investment
741_1,741,2024-07-21 18:10:00,insurance
742_0,742,2024-07-17 08:53:00,mortgage
743_0,743,2024-07-17 14:20:46,savings
744_0,744,2024-07-18 16:18:27,investment
746_0,746,2024-07-18 04:59:19,personal loan
746_1,746,2024-07-21 14:11:32,insurance
746_2,746,2024-07-16 09:19:14,investment
746_3,746,2024-07-21 03:45:02,personal loan
746_4,746,2024-07-15 13:20:21,insurance
746_5,746,2024-07-15 20:35:26,personal loan
747_0,747,2024-07-18 18:24:14,mortgage
747_1,747,2024-07-21 04:05:34,savings
747_2,747,2024-07-20 17:27:03,savings
747_3,747,2024-07-21 02:09:24,personal loan
747_4,747,2024-07-19 01:39:45,savings
747_5,747,2024-07-21 03:49:26,personal loan
748_0,748,2024-07-21 06:27:25,personal loan
748_1,748,2024-07-16 15:13:44,insurance
748_2,748,2024-07-19 09:04:18,insurance
748_3,748,2024-07-21 17:31:33,insurance
749_0,749,2024-07-17 15:59:19,savings
749_1,749,2024-07-19 05:34:55,mortgage
749_2,749,2024-07-15 07:15:20,personal loan
749_3,749,2024-07-21 14:40:05,investment
749_4,749,2024-07-18 05:22:07,insurance
749_5,749,2024-07-19 14:20:16,investment
750_0,750,2024-07-16 02:19:56,personal loan
750_1,750,2024-07-21 16:41:04,personal loan
750_2,750,2024-07-20 23:40:11,mortgage
751_0,751,2024-07-21 09:06:39,personal loan
751_1,751,2024-07-17 17:48:35,insurance
751_2,751,2024-07-16 14:05:06,insurance
751_3,751,2024-07-16 12:30:12,insurance
752_0,752,2024-07-21 01:35:47,personal loan
752_1,752,2024-07-16 12:47:50,mortgage
753_0,753,2024-07-18 17:27:03,insurance
755_0,755,2024-07-15 12:30:42,personal loan
755_1,755,2024-07-21 17:08:00,mortgage
756_0,756,2024-07-19 23:10:47,insurance
756_1,756,2024-07-19 06:36:41,insurance
757_0,757,2024-07-19 13:22:32,insurance
758_0,758,2024-07-19 14:12:52,mortgage
758_1,758,2024-07-15 10:51:53,mortgage
759_0,759,2024-07-20 06:39:56,savings
759_1,759,2024-07-19 23:42:46,personal loan
759_2,759,2024-07-18 01:31:39,personal loan
759_3,759,2024-07-18 18:12:46,investment
759_4,759,2024-07-16 06:19:41,insurance
761_0,761,2024-07-15 07:25:06,personal loan
761_1,761,2024-07-21 08:53:30,investment
761_2,761,2024-07-16 00:39:23,savings
762_0,762,2024-07-17 11:34:47,personal loan
762_1,762,2024-07-20 15:46:56,investment
762_2,762,2024-07-17 08:59:46,savings
762_3,762,2024-07-20 08:44:07,investment
762_4,762,2024-07-21 00:42:51,investment
762_5,762,2024-07-16 14:16:39,insurance
763_0,763,2024-07-19 15:17:24,mortgage
763_1,763,2024-07-21 16:42:29,personal loan
763_2,763,2024-07-17 00:47:45,savings
764_0,764,2024-07-15 10:30:04,savings
764_1,764,2024-07-15 20:38:40,savings
765_0,765,2024-07-20 03:27:08,insurance
765_1,765,2024-07-18 12:04:04,mortgage
765_2,765,2024-07-16 05:56:43,insurance
765_3,765,2024-07-17 15:00:07,insurance
766_0,766,2024-07-19 09:53:43,mortgage
766_1,766,2024-07-15 16:41:50,mortgage
766_2,766,2024-07-20 02:45:56,personal loan
766_3,766,2024-07-18 07:31:45,personal loan
767_0,767,2024-07-19 18:26:44,personal loan
767_1,767,2024-07-18 17:34:38,insurance
767_2,767,2024-07-16 12:34:03,personal loan
767_3,767,2024-07-19 22:22:14,mortgage
767_4,767,2024-07-21 13:49:27,savings
767_5,767,2024-07-18 16:10:08,mortgage
768_0,768,2024-07-18 00:15:45,investment
768_1,768,2024-07-21 15:14:10,savings
768_2,768,2024-07-19 15:06:59,investment
768_3,768,2024-07-21 20:15:56,savings
768_4,768,2024-07-19 03:55:46,savings
768_5,768,2024-07-18 04:42:52,personal loan
768_6,768,2024-07-20 04:21:48,insurance
769_0,769,2024-07-15 07:47:46,investment
769_1,769,2024-07-20 15:30:20,insurance
769_2,769,2024-07-18 08:01:18,insurance
769_3,769,2024-07-18 16:12:53,investment
769_4,769,2024-07-20 15:31:35,insurance
769_5,769,2024-07-19 10:13:30,insurance
770_0,770,2024-07-19 17:51:49,insurance
770_1,770,2024-07-15 11:03:59,personal loan
770_2,770,2024-07-15 15:27:21,savings
770_3,770,2024-07-18 23:17:04,savings
770_4,770,2024-07-19 04:04:13,investment
770_5,770,2024-07-21 03:40:04,insurance
771_0,771,2024-07-16 01:45:42,investment
771_1,771,2024-07-19 00:56:55,savings
771_2,771,2024-07-19 18:39:07,insurance
771_3,771,2024-07-16 19:08:59,mortgage
772_0,772,2024-07-20 13:03:52,personal loan
773_0,773,2024-07-17 07:49:11,insurance
773_1,773,2024-07-18 08:59:48,savings
774_0,774,2024-07-15 07:58:37,insurance
774_1,774,2024-07-19 05:09:01,mortgage
775_0,775,2024-07-17 15:38:33,investment
775_1,775,2024-07-18 01:25:02,investment
775_2,775,2024-07-19 16:32:19,personal loan
775_3,775,2024-07-16 22:14:38,investment
775_4,775,2024-07-18 19:13:27,investment
776_0,776,2024-07-18 04:52:32,personal loan
776_1,776,2024-07-19 11:36:57,personal loan
777_0,777,2024-07-20 23:37:58,mortgage
777_1,777,2024-07-20 01:54:05,insurance
777_2,777,2024-07-18 22:45:08,mortgage
777_3,777,2024-07-21 01:39:28,insurance
777_4,777,2024-07-16 10:29:04,mortgage
779_0,779,2024-07-19 16:55:44,investment
779_1,779,2024-07-21 20:42:58,savings
779_2,779,2024-07-17 02:29:07,investment
780_0,780,2024-07-20 05:07:33,insurance
782_0,782,2024-07-17 06:24:03,personal loan
782_1,782,2024-07-15 22:07:54,mortgage
782_2,782,2024-07-15 23:05:28,savings
782_3,782,2024-07-17 14:51:59,insurance
782_4,782,2024-07-20 23:29:54,mortgage
783_0,783,2024-07-18 14:18:40,investment
783_1,783,2024-07-18 11:11:59,insurance
783_2,783,2024-07-21 05:29:57,investment
783_3,783,2024-07-17 02:56:10,mortgage
784_0,784,2024-07-18 21:03:11,mortgage
785_0,785,2024-07-19 19:38:08,mortgage
785_1,785,2024-07-16 02:39:35,savings
785_2,785,2024-07-18 12:13:32,mortgage
785_3,785,2024-07-19 16:49:59,insurance
785_4,785,2024-07-20 21:04:34,investment
786_0,786,2024-07-20 08:14:25,personal loan
787_0,787,2024-07-20 11:20:54,mortgage
787_1,787,2024-07-15 08:52:11,savings
787_2,787,2024-07-18 21:05:28,investment
788_0,788,2024-07-18 04:14:21,mortgage
789_0,789,2024-07-17 08:16:47,personal loan
789_1,789,2024-07-15 20:18:51,investment
789_2,789,2024-07-16 23:41:06,investment
790_0,790,2024-07-20 16:30:42,savings
791_0,791,2024-07-17 02:52:56,savings
792_0,792,2024-07-18 06:25:34,insurance
792_1,792,2024-07-20 16:55:38,investment
792_2,792,2024-07-18 16:18:38,mortgage
792_3,792,2024-07-20 00:03:27,mortgage
792_4,792,2024-07-21 10:05:57,personal loan
793_0,793,2024-07-20 04:43:35,personal loan
793_1,793,2024-07-16 17:21:52,savings
793_2,793,2024-07-19 03:03:45,savings
793_3,793,2024-07-16 13:31:33,mortgage
793_4,793,2024-07-20 00:59:02,personal loan
793_5,793,2024-07-19 06:10:18,personal loan
793_6,793,2024-07-15 08:10:42,insurance
794_0,794,2024-07-21 19:40:34,savings
794_1,794,2024-07-18 23:50:42,mortgage
794_2,794,2024-07-21 10:47:48,insurance
794_3,794,2024-07-20 00:27:16,personal loan
794_4,794,2024-07-21 01:48:37,savings
794_5,794,2024-07-20 17:23:39,savings
794_6,794,2024-07-16 21:42:34,savings
795_0,795,2024-07-15 09:06:10,investment
795_1,795,2024-07-20 04:26:41,personal loan
795_2,795,2024-07-15 08:15:46,insurance
795_3,795,2024-07-15 23:55:10,insurance
795_4,795,2024-07-18 23:28:46,insurance
796_0,796,2024-07-20 00:26:16,investment
796_1,796,2024-07-19 23:38:08,insurance
796_2,796,2024-07-19 03:16:48,savings
797_0,797,2024-07-17 04:03:53,personal loan
797_1,797,2024-07-15 11:11:49,insurance
797_2,797,2024-07-21 13:19:01,investment
797_3,797,2024-07-16 07:40:27,savings
798_0,798,2024-07-16 21:10:41,personal loan
798_1,798,2024-07-16 12:51:20,investment
798_2,798,2024-07-16 08:49:15,personal loan
798_3,798,2024-07-15 14:09:40,mortgage
798_4,798,2024-07-17 01:07:32,mortgage
799_0,799,2024-07-18 05:52:13,insurance
800_0,800,2024-07-20 22:58:48,mortgage
801_0,801,2024-07-18 10:25:58,investment
801_1,801,2024-07-15 07:00:31,savings
801_2,801,2024-07-19 15:08:19,investment
801_3,801,2024-07-16 09:21:54,savings
801_4,801,2024-07-19 19:06:28,personal loan
801_5,801,2024-07-19 11:36:15,mortgage
803_0,803,2024-07-21 01:13:06,personal loan
803_1,803,2024-07-19 06:54:00,insurance
803_2,803,2024-07-17 16:24:22,insurance
803_3,803,2024-07-17 21:17:36,mortgage
804_0,804,2024-07-16 12:50:57,insurance
805_0,805,2024-07-20 17:24:23,investment
805_1,805,2024-07-16 02:31:55,mortgage
805_2,805,2024-07-18 14:30:09,personal loan
805_3,805,2024-07-17 06:43:33,personal loan
805_4,805,2024-07-16 17:43:52,savings
805_5,805,2024-07-18 08:43:33,insurance
805_6,805,2024-07-15 08:58:25,investment
806_0,806,2024-07-15 18:57:28,insurance
806_1,806,2024-07-16 16:18:10,investment
806_2,806,2024-07-21 13:54:27,savings
806_3,806,2024-07-21 00:11:21,mortgage
806_4,806,2024-07-16 23:51:43,savings
807_0,807,2024-07-16 19:48:47,personal loan
807_1,807,2024-07-20 19:15:52,personal loan
807_2,807,2024-07-20 07:18:54,insurance
808_0,808,2024-07-21 13:03:53,insurance
808_1,808,2024-07-15 19:28:56,personal loan
808_2,808,2024-07-19 15:26:02,savings
808_3,808,2024-07-21 20:37:30,savings
808_4,808,2024-07-16 09:51:50,insurance
808_5,808,2024-07-19 01:58:42,personal loan
809_0,809,2024-07-19 09:20:53,personal loan
809_1,809,2024-07-19 03:28:08,insurance
810_0,810,2024-07-16 14:31:19,savings
810_1,810,2024-07-18 00:48:20,personal loan
810_2,810,2024-07-21 17:18:36,insurance
810_3,810,2024-07-18 01:50:10,insurance
812_0,812,2024-07-19 19:56:40,mortgage
812_1,812,2024-07-18 02:05:18,savings
812_2,812,2024-07-15 13:22:10,personal loan
813_0,813,2024-07-19 11:32:54,insurance
813_1,813,2024-07-18 04:54:59,personal loan
813_2,813,2024-07-17 13:35:13,mortgage
813_3,813,2024-07-16 17:58:39,savings
815_0,815,2024-07-17 01:26:13,savings
815_1,815,2024-07-15 16:40:17,savings
815_2,815,2024-07-15 11:18:56,insurance
815_3,815,2024-07-18 09:51:03,mortgage
815_4,815,2024-07-17 04:41:41,savings
816_0,816,2024-07-15 08:16:31,personal loan
816_1,816,2024-07-18 01:05:08,mortgage
816_2,816,2024-07-18 13:28:43,investment
816_3,816,2024-07-18 17:10:02,investment
817_0,817,2024-07-19 13:00:26,personal loan
817_1,817,2024-07-20 05:07:06,mortgage
817_2,817,2024-07-20 13:30:16,investment
817_3,817,2024-07-18 13:33:55,insurance
817_4,817,2024-07-15 15:29:08,savings
817_5,817,2024-07-21 02:36:39,insurance
818_0,818,2024-07-15 22:31:48,personal loan
818_1,818,2024-07-20 19:52:17,personal loan
818_2,818,2024-07-15 17:15:13,savings
818_3,818,2024-07-15 18:47:03,mortgage
818_4,818,2024-07-20 02:56:10,investment
818_5,818,2024-07-15 23:16:34,insurance
819_0,819,2024-07-17 20:58:51,personal loan
819_1,819,2024-07-19 00:33:19,savings
819_2,819,2024-07-21 06:00:48,savings
820_0,820,2024-07-16 08:26:18,investment
820_1,820,2024-07-18 03:01:04,investment
822_0,822,2024-07-16 20:10:52,mortgage
822_1,822,2024-07-17 09:44:33,investment
823_0,823,2024-07-18 21:43:40,investment
823_1,823,2024-07-18 10:30:46,personal loan
824_0,824,2024-07-19 23:42:44,savings
825_0,825,2024-07-18 13:11:41,investment
825_1,825,2024-07-18 20:56:53,personal loan
825_2,825,2024-07-20 16:32:15,insurance
825_3,825,2024-07-18 10:30:37,insurance
825_4,825,2024-07-16 23:40:56,personal loan
825_5,825,2024-07-17 01:36:47,personal loan
826_0,826,2024-07-21 15:08:36,savings
826_1,826,2024-07-19 20:18:31,personal loan
826_2,826,2024-07-20 11:25:42,savings
826_3,826,2024-07-20 02:16:33,insurance
826_4,826,2024-07-16 04:31:30,insurance
827_0,827,2024-07-19 16:49:41,savings
827_1,827,2024-07-20 04:49:25,personal loan
827_2,827,2024-07-15 07:35:53,insurance
827_3,827,2024-07-15 18:57:43,savings
828_0,828,2024-07-17 05:47:16,personal loan
829_0,829,2024-07-20 10:06:27,investment
829_1,829,2024-07-17 13:59:13,investment
829_2,829,2024-07-18 02:19:20,mortgage
829_3,829,2024-07-17 18:39:09,mortgage
829_4,829,2024-07-19 19:59:38,insurance
829_5,829,2024-07-20 22:07:21,investment
832_0,832,2024-07-16 12:00:20,investment
832_1,832,2024-07-17 05:44:57,insurance
832_2,832,2024-07-17 06:11:16,personal loan
832_3,832,2024-07-15 22:45:25,investment
832_4,832,2024-07-19 23:44:29,savings
832_5,832,2024-07-18 01:13:09,mortgage
832_6,832,2024-07-21 11:43:29,savings
833_0,833,2024-07-17 01:34:29,personal loan
833_1,833,2024-07-19 15:27:18,savings
833_2,833,2024-07-20 21:09:55,savings
833_3,833,2024-07-17 17:08:48,mortgage
833_4,833,2024-07-21 12:36:03,mortgage
835_0,835,2024-07-17 14:29:26,personal loan
835_1,835,2024-07-21 15:48:24,personal loan
835_2,835,2024-07-16 08:54:16,insurance
835_3,835,2024-07-20 12:45:11,mortgage
836_0,836,2024-07-18 11:34:49,savings
836_1,836,2024-07-16 06:33:43,insurance
836_2,836,2024-07-20 05:49:04,savings
836_3,836,2024-07-17 21:06:05,insurance
836_4,836,2024-07-20 21:52:24,savings
836_5,836,2024-07-18 18:13:38,personal loan
836_6,836,2024-07-19 10:35:59,mortgage
837_0,837,2024-07-19 13:51:05,mortgage
837_1,837,2024-07-21 00:35:06,insurance
837_2,837,2024-07-19 01:57:10,investment
837_3,837,2024-07-17 09:15:56,personal loan
837_4,837,2024-07-19 17:27:32,insurance
838_0,838,2024-07-17 09:26:28,personal loan
838_1,838,2024-07-15 22:37:15,savings
838_2,838,2024-07-15 08:37:50,personal loan
838_3,838,2024-07-17 21:13:43,insurance
839_0,839,2024-07-17 09:49:36,investment
839_1,839,2024-07-21 07:19:06,mortgage
839_2,839,2024-07-17 12:07:06,investment
839_3,839,2024-07-15 14:26:34,personal loan
839_4,839,2024-07-17 01:57:54,investment
840_0,840,2024-07-19 11:47:54,mortgage
841_0,841,2024-07-19 14:30:05,mortgage
841_1,841,2024-07-21 00:00:28,insurance
841_2,841,2024-07-19 20:41:00,savings
842_0,842,2024-07-16 07:47:16,investment
842_1,842,2024-07-18 15:01:45,investment
843_0,843,2024-07-17 07:18:00,mortgage
843_1,843,2024-07-19 00:52:37,savings
843_2,843,2024-07-21 07:19:33,investment
844_0,844,2024-07-17 06:11:05,insurance
844_1,844,2024-07-19 00:09:18,insurance
844_2,844,2024-07-20 00:04:53,investment
845_0,845,2024-07-19 12:41:53,mortgage
845_1,845,2024-07-21 08:47:05,investment
845_2,845,2024-07-20 11:26:27,savings
847_0,847,2024-07-15 08:18:38,investment
847_1,847,2024-07-20 21:31:00,savings
848_0,848,2024-07-16 02:09:24,personal loan
848_1,848,2024-07-19 21:43:29,personal loan
848_2,848,2024-07-16 01:38:41,mortgage
849_0,849,2024-07-17 04:41:10,savings
850_0,850,2024-07-16 12:38:28,mortgage
850_1,850,2024-07-15 19:50:42,mortgage
850_2,850,2024-07-20 06:13:35,insurance
850_3,850,2024-07-19 20:11:47,investment
850_4,850,2024-07-17 22:24:12,insurance
851_0,851,2024-07-18 05:57:42,investment
851_1,851,2024-07-20 21:53:12,savings
851_2,851,2024-07-16 23:27:06,personal loan
851_3,851,2024-07-21 01:44:27,savings
851_4,851,2024-07-15 07:09:02,investment
851_5,851,2024-07-15 17:44:10,insurance
852_0,852,2024-07-18 20:21:17,investment
852_1,852,2024-07-21 12:32:53,mortgage
852_2,852,2024-07-15 09:49:48,mortgage
852_3,852,2024-07-17 18:48:50,investment
852_4,852,2024-07-18 09:35:34,personal loan
853_0,853,2024-07-18 09:10:02,personal loan
853_1,853,2024-07-19 14:51:50,savings
854_0,854,2024-07-20 05:59:21,mortgage
855_0,855,2024-07-16 17:52:21,mortgage
855_1,855,2024-07-19 09:22:45,personal loan
855_2,855,2024-07-21 17:50:00,personal loan
856_0,856,2024-07-21 14:48:00,mortgage
856_1,856,2024-07-19 17:33:59,insurance
856_2,856,2024-07-19 10:45:55,insurance
856_3,856,2024-07-21 12:35:34,mortgage
856_4,856,2024-07-20 18:22:36,savings
856_5,856,2024-07-20 21:32:59,insurance
856_6,856,2024-07-16 04:13:58,personal loan
857_0,857,2024-07-18 16:03:10,savings
857_1,857,2024-07-18 15:52:21,savings
857_2,857,2024-07-15 19:28:37,mortgage
858_0,858,2024-07-16 02:34:12,personal loan
858_1,858,2024-07-21 15:54:58,personal loan
858_2,858,2024-07-18 13:50:30,mortgage
859_0,859,2024-07-21 14:26:10,insurance
859_1,859,2024-07-18 00:33:30,personal loan
860_0,860,2024-07-19 22:01:17,savings
860_1,860,2024-07-20 09:23:52,savings
860_2,860,2024-07-16 00:23:06,mortgage
860_3,860,2024-07-19 10:17:15,investment
860_4,860,2024-07-20 16:55:53,investment
861_0,861,2024-07-19 02:54:14,personal loan
861_1,861,2024-07-18 15:35:08,savings
861_2,861,2024-07-19 12:25:27,personal loan
861_3,861,2024-07-17 03:12:08,personal loan
862_0,862,2024-07-21 09:33:02,insurance
862_1,862,2024-07-21 13:38:30,mortgage
862_2,862,2024-07-16 02:15:28,savings
862_3,862,2024-07-16 03:05:17,personal loan
862_4,862,2024-07-18 16:05:43,insurance
864_0,864,2024-07-17 01:33:02,mortgage
864_1,864,2024-07-20 05:01:00,mortgage
864_2,864,2024-07-16 19:29:25,savings
864_3,864,2024-07-16 09:41:58,savings
864_4,864,2024-07-19 22:33:10,personal loan
864_5,864,2024-07-15 13:23:13,mortgage
